resv8,modi,baseline,plain,nolazy,ratio,ratio_p
AGG_RANGE,1149.37,2306.05,1961.55,1153.7,0.5016,0.4141
AGG_VALUE,7208.38,10875.86,9532.22,7479.43,0.3372,0.2438
EXP_VALUE,8474.25,11584.14,9897.7,8723.96,0.2685,0.1438
AGG_RANGE_VALUE,1790.11,2726.88,2318.81,1838.85,0.3435,0.228
resv5,modi,baseline,plain,nolazy,ratio,ratio_p
AGG_RANGE,1.56,1.55,1.35,2.21,-0.0065,-0.1556
AGG_VALUE,9.19,14.24,11.31,11.46,0.3546,0.1874
EXP_VALUE,13.73,15.47,14.39,14.48,0.1125,0.0459
AGG_RANGE_VALUE,1.99,2.79,2.7,2.63,0.2867,0.263
resv7,modi,baseline,plain,nolazy,ratio,ratio_p
AGG_RANGE,44.7,87.77,70.16,54.77,0.4907,0.3629
AGG_VALUE,728.17,1132.86,931.26,775.61,0.3572,0.2181
EXP_VALUE,853.45,1189.17,985.91,853.87,0.2823,0.1344
AGG_RANGE_VALUE,74.54,121.09,129.32,92.41,0.3844,0.4236
resv6,modi,baseline,plain,nolazy,ratio,ratio_p
AGG_RANGE,2.87,4.37,3.98,3.08,0.3432,0.2789
AGG_VALUE,79.82,121.2,104.98,79.07,0.3414,0.2397
EXP_VALUE,92.12,123.85,104.1,97.22,0.2562,0.1151
AGG_RANGE_VALUE,4.27,9.71,14.35,4.85,0.5602,0.7024
